id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
935	True	0.955906331539154	0.9518055319786072	0.9600427150726318	53.989956849868726	74.26037617754112	73.7233650168265	1.0	0.999366044998169	74.01315789473686	74.07407357475996	40.0
936	True	0.9663541316986084	0.9604116082191467	0.9723706245422363	58.59059370151705	73.70752875868767	73.67578240756465	0.9052348136901855	0.9735265970230103	80.30303030303031	85.71428521541952	27.27272727272727
938	True	0.9369677901268005	0.9365587830543518	0.9373771548271179	17.965205598154213	58.80050943578513	52.85269086276466	0.975014328956604	0.9749095439910889	58.88888888888889	39.99999950000001	60.0
939	True	0.9944238662719727	0.9961034655570984	0.992749810218811	78.81929718099911	93.09167160514913	92.34131298600353	0.9911999702453613	1.0	92.80792420327305	95.9999995008	7.6923076923076925
941	True	0.9722258448600769	0.976995050907135	0.9675029516220093	58.33510584342541	78.33307384225353	76.99046795116558	0.9080944657325745	0.9062501192092896	72.31040564373899	81.81818131818183	25.0
942	True	0.9073028564453125	0.905603289604187	0.9090088605880737	27.824623288353134	54.96901994485802	51.058778205739884	0.8956527709960938	0.9501290321350098	41.84873949579833	43.478260370510405	58.333333333333336
943	True	0.9659736752510071	0.9717347025871277	0.9602806568145752	46.713797772819994	69.72822446174679	69.24631510998074	1.0	1.0	74.71655328798185	77.77777727777779	22.22222222222222
945	True	0.9560490846633911	0.9442472457885742	0.9681496620178223	59.230330720232516	82.43773439213649	81.33587655167813	0.9881912469863892	0.9819371700286865	81.3692480359147	86.95652124007563	27.27272727272727
946	True	0.9472945928573608	0.9539229869842529	0.9407576322555542	46.09603493497927	74.2407049061954	71.48289412215777	0.7247182130813599	0.9636566638946533	75.55606512267829	75.86206846611178	38.88888888888889
947	True	0.9344093203544617	0.9390144348144531	0.9298491477966309	52.97102264306308	59.61227575753208	60.458870996477486	0.9807229042053223	0.9832385778427124	65.92039800995025	56.41025591058515	37.03703703703704
948	True	0.9718100428581238	0.9782047271728516	0.9654984474182129	63.436083375358535	85.83743167546287	84.05077549026136	1.0	1.0	82.20833333333334	81.81818131818183	16.666666666666664
949	True	1.0000309944152832	1.0000309944152832	1.0000309944152832	100.00000000000004	100.0	100.0	0.9685201644897461	0.9978647232055664	99.85422740524781	99.9999995	0.0
952	True	0.9434078931808472	0.9584001302719116	0.9288774728775024	33.74705678803189	60.69264511008872	57.505657099955556	1.0	1.0	62.40161353797718	58.064515629552545	35.294117647058826
953	True	0.9358046650886536	0.9488458037376404	0.9231171607971191	49.35578819979932	78.46531923012665	77.71446672112445	0.8452661037445068	0.9612947702407837	82.48810418231905	78.57142807397959	30.76923076923077
958	True	0.9419184327125549	0.9363946914672852	0.9475077986717224	11.016798394984658	66.96174260492542	60.486891372466935	0.9911999702453613	0.9912000298500061	38.76262626262626	54.54545404545455	54.54545454545454
959	True	0.9426169991493225	0.9485846161842346	0.9367239475250244	16.49694666435514	60.52851666905193	54.17091672701832	1.0	0.9814270734786987	42.05651197604791	57.142856642857154	52.94117647058824
960	True	0.8372814059257507	0.8314428329467773	0.843202531337738	5.815868174415823	16.401671039290726	13.9606357589391	0.9823999404907227	1.0	0.0	0.0	100.0
961	True	0.9546129703521729	0.9557240605354309	0.9535045027732849	35.32580652146735	69.97522106940104	67.16791017220551	0.9289301633834839	0.9500142335891724	62.73234200743494	59.99999950080001	55.55555555555556
962	True	0.9713162779808044	0.9699693322181702	0.9726669788360596	53.881492734275554	77.10610610183628	75.87849559446248	0.9425499439239502	0.9660003185272217	75.2679245283019	85.18518468518519	25.0
963	True	0.9558813571929932	0.960547149181366	0.9512606263160706	59.77992387152214	74.58896243697467	72.55378678364454	0.8282585144042969	0.8343233466148376	72.00590762620837	79.99999950040817	31.57894736842105
965	True	0.8354111313819885	0.8432985544204712	0.8276697993278503	5.669791110976001	16.68518782156182	15.330686334183657	0.8719049692153931	0.954683780670166	6.25	12.499999500000019	100.0
967	True	0.9999772310256958	0.9999772310256958	0.9999772310256958	100.00000000000004	100.0	100.0	0.9673058986663818	0.9976779222488403	99.95	99.9999995	0.0
972	True	0.9660815000534058	0.9650711417198181	0.9670940041542053	62.33473783356552	80.03041517953515	78.68489402576911	0.684944212436676	0.7559776306152344	79.56926017126685	81.2499995	25.0
974	True	0.8904858231544495	0.8980618715286255	0.8830366134643555	14.670549952470367	43.44577136532563	43.23706016773581	0.9354444146156311	0.9852557182312012	47.95698924731184	64.28571378826533	47.368421052631575
977	True	1.0000357627868652	1.0000357627868652	1.0000357627868652	100.00000000000004	100.0	100.0	1.0	1.0	99.96243425995492	99.9999995	0.0
978	True	0.962557315826416	0.9703404307365417	0.9548979997634888	49.002024561623266	69.87997517077524	68.88506160648296	1.0	1.0	67.26694915254237	73.68421002770083	33.33333333333333
985	True	0.965269923210144	0.9662008285522461	0.9643408060073853	46.59538415189962	73.79979147494079	73.72105572741772	0.8050628900527954	0.9464930891990662	80.30303030303031	81.81818131818183	18.181818181818183
993	True	0.9492613673210144	0.9493840932846069	0.9491385817527771	45.93613320783059	72.23937236259728	70.21515379267132	1.0	0.9912000298500061	63.20224719101123	70.58823479584775	33.33333333333333
997	True	0.9502893686294556	0.9476569294929504	0.9529365301132202	46.15425015629848	64.6728825172872	64.35981884802241	0.9682676792144775	0.9978258609771729	64.53333333333333	68.96551674197384	40.0
1000	True	0.9154853820800781	0.9101991653442383	0.9208333492279053	14.058533129758727	51.986056727436036	46.48954254557703	0.9871072173118591	0.9896411895751953	25.0	49.99999950000001	50.0
1003	True	0.9465012550354004	0.9548378586769104	0.9383089542388916	48.901978132725134	64.35135437713589	62.578328139507654	0.9911999702453613	0.9904370903968811	52.74612219056664	66.6666661701389	43.75
1005	True	0.9634835720062256	0.9593303799629211	0.9676728248596191	16.515821590069034	63.85240399754301	63.96130293812081	0.9823999404907227	1.0	71.93548387096776	76.92307642603551	50.0
1006	True	0.9556101560592651	0.9574309587478638	0.9537962675094604	42.86982293646294	73.70202477643069	72.45987848833255	1.0	1.0	66.00900423728814	81.81818132231406	33.33333333333333
1007	True	0.9830386638641357	0.9799375534057617	0.9861594438552856	22.957488466614326	88.89838546045263	82.30097567185595	1.0	1.0	69.44444444444446	70.58823479584775	37.5
1009	True	0.9652343988418579	0.960103452205658	0.9704204797744751	52.53819788848316	77.34814615425259	78.02873598277039	0.9658411741256714	0.9886525273323059	85.41194255479971	82.35294067820071	25.0
1010	True	0.9550188779830933	0.9547668695449829	0.9552710652351379	46.825687910244035	70.09668614276515	69.12881087294319	1.0	1.0	74.46153846153847	76.92307642307694	23.076923076923077
1019	True	0.9499872326850891	0.9410427808761597	0.9591034054756165	49.132705481444226	72.122385480664	70.74715500961148	0.802383542060852	0.7036373615264893	73.97204366901336	71.99999950079999	33.33333333333333
1022	True	0.9999961853027344	0.9999961853027344	0.9999961853027344	100.00000000000004	100.0	100.0	0.9686313271522522	0.996527910232544	99.85422740524781	99.9999995	0.0
1024	True	0.9332751631736755	0.9352046251296997	0.9313535690307617	32.80424072511114	46.34764255870731	46.810540349358135	0.9570602178573608	0.9974554777145386	56.5083176127594	60.86956471833649	41.66666666666667
1025	True	0.9025750160217285	0.8949762582778931	0.9103039503097534	12.011055432195764	42.65195671524592	39.73617104240842	1.0	1.0	30.64320388349515	36.36363586776859	90.0
1031	True	0.8956782817840576	0.8952974081039429	0.8960594534873962	27.77619034011791	40.9772440700979	41.16130335669127	0.9437191486358643	0.9831044673919678	44.09722222222222	44.444443944444444	55.55555555555556
1032	True	0.9300422668457031	0.9365864992141724	0.9235888719558716	27.968424579665367	58.168967335220266	56.43671348259828	0.7659451961517334	0.7780265808105469	53.053053053053056	52.17391254442345	54.54545454545454
1033	True	0.9132745265960693	0.9110667705535889	0.9154930114746094	36.19174049405417	50.6995939091048	51.53380958546012	0.8675574064254761	0.8100941181182861	46.5	69.23076873076923	37.5
1035	True	0.9907907247543335	0.9917182922363281	0.9898649454116821	75.98356856515926	90.3777520229098	87.50658896953392	0.9911999702453613	1.0	88.19444444444444	77.77777727777779	22.22222222222222
1036	True	0.9466426968574524	0.9540752172470093	0.9393250346183777	64.34588841607616	76.95097575532358	76.76085086411173	0.9389239549636841	0.9543672800064087	83.00000000000001	83.33333283333334	16.666666666666664
1039	True	0.9070623517036438	0.8915326595306396	0.9231426119804382	22.089591134157878	59.929457319928794	57.39053233746486	0.9370244741439819	0.9842191934585571	49.14529914529914	49.9999995138889	80.0
1040	True	0.9840580224990845	0.9789254665374756	0.9892446994781494	68.99302125555486	85.97640252906717	85.18520277775154	0.9167342185974121	0.9634975790977478	87.88235294117646	86.66666616666667	11.76470588235294
1041	True	0.9374064207077026	0.9381297826766968	0.936684250831604	34.642261789369485	59.78031709739881	59.45011726486435	0.9846846461296082	0.9901976585388184	62.91946308724832	69.23076873076923	46.666666666666664
1042	True	0.999993085861206	0.999993085861206	0.999993085861206	100.00000000000004	100.0	100.0	0.9593847990036011	0.9964592456817627	99.97724169321802	99.9999995	0.0
1046	True	0.9171872735023499	0.9019581079483032	0.9329394698143005	47.037095938668976	63.18788632711853	61.25950484996162	0.7864692211151123	0.8040074110031128	56.0374149659864	60.86956471833649	41.66666666666667
1049	True	0.8316795825958252	0.843980073928833	0.8197326064109802	19.357693493908812	24.719071696474465	27.60943618178698	0.9736817479133606	0.9053878784179688	38.26530612244898	44.44444395061729	60.0
1050	True	0.9488853812217712	0.9535436034202576	0.9442723989486694	25.400289715190983	58.24402541535329	57.42442516584254	0.9216521978378296	0.963188111782074	42.592592592592595	63.63636313636364	58.333333333333336
1051	True	0.9333603382110596	0.9268783926963806	0.9399335980415344	7.267884212102741	66.45448698240571	55.05702236890144	0.9534237384796143	0.9691421389579773	8.196721311475411	15.38461488757398	116.66666666666667
1052	True	0.9321578741073608	0.9340052604675293	0.9303178191184998	42.11813371894876	54.82002722764307	54.97902474222821	0.759791374206543	0.8426864147186279	62.5	66.66666616666667	41.66666666666667
1055	True	0.9568055272102356	0.9568747282028198	0.9567363858222961	41.151097720309295	67.83315140560173	68.1077059712106	1.0	1.0	77.48538011695908	73.33333283555557	33.33333333333333
